Date,Close
2014-03-17,979.4054441609253
2014-03-18,1004.771658992539
2014-03-19,987.1911016096319
2014-03-20,983.2983028248179
2014-03-21,958.0993901390684
2014-03-24,921.5988402620039
2014-03-25,922.7289979932275
2014-03-26,891.418826536222
2014-03-27,867.8106015759125
2014-03-28,888.9491738146694
2014-03-31,872.5406296389913
2014-04-01,908.2041298750271
2014-04-02,963.9596358124495
2014-04-03,943.4908110688573
2014-04-04,888.3631971505941
2014-04-07,868.6478308541773
2014-04-08,901.8834739655871
2014-04-09,908.0366480919271
2014-04-10,854.708939400052
2014-04-11,852.9926852465959
2014-04-14,829.1752427853382
2014-04-15,811.6783364753632
2014-04-16,833.4448007332792
2014-04-17,829.3008092133543
2014-04-21,855.504193444154
2014-04-22,915.1944734005531
2014-04-23,870.615157984587
2014-04-24,870.0709769174384
2014-04-25,836.5422855949125
2014-04-28,830.9332925357211
2014-04-29,866.1363226566191
2014-04-30,870.1965433454546
2014-05-01,869.5268557293687
2014-05-02,882.8378551643347
2014-05-05,906.6972129806765
2014-05-06,867.6432395509698
2014-05-07,842.8210860283473
2014-05-08,747.5511365460804
2014-05-09,762.9132339425456
2014-05-12,773.0010623297048
2014-05-13,795.9813952708552
2014-05-14,797.9069268043381
2014-05-15,789.4096663844616
2014-05-16,801.8416409442361
2014-05-19,820.8035487934777
2014-05-20,817.4967266727389
2014-05-21,834.8680066756192
2014-05-22,857.5971468816584
2014-05-23,867.7268906239018
2014-05-27,885.5586407419198
2014-05-28,880.0332987556603
2014-05-29,880.0332987556603
2014-05-30,869.6942177543115
2014-06-02,856.8436884344832
2014-06-03,857.8483396167694
2014-06-04,853.8717101217874
2014-06-05,866.0525518255298
2014-06-06,871.3686164317623
2014-06-09,859.3970521080466
2014-06-10,846.7976556442507
2014-06-11,855.8809526072811
2014-06-12,851.9043829913777
2014-06-13,864.0433692191147
2014-06-16,940.1839889481184
2014-06-17,969.736110654741
2014-06-18,950.69043197441
2014-06-19,953.4949883830844
2014-06-20,961.0295129757588
2014-06-23,992.9675764519235
2014-06-24,973.2103546795013
2014-06-25,991.5862858646678
2014-06-26,986.1865103064245
2014-06-27,1000.6695229486194
2014-06-30,1004.8553699445497
2014-07-01,1003.4321640022098
2014-07-02,960.3597654805943
2014-07-03,959.6063070334191
2014-07-07,932.0215723362847
2014-07-08,916.9943786269412
2014-07-09,933.6959710137355
2014-07-10,918.6268619493081
2014-07-11,913.0596644870433
2014-07-14,948.9323822240273
2014-07-15,919.1291875404511
2014-07-16,908.9993839191291
2014-07-17,901.6322812304761
2014-07-18,920.9709482428448
2014-07-21,923.1476126323599
2014-07-22,919.1291875404511
2014-07-23,931.3100292441936
2014-07-24,935.7051536201507
2014-07-25,935.8307200481667
2014-07-28,941.0630138233099
2014-07-29,941.8583277464907
2014-07-30,958.2250164461632
2014-07-31,934.7005623169432
2014-08-01,976.4334658482294
2014-08-04,998.4091476070935
2014-08-05,998.2835811790775
2014-08-06,1041.9838717198522
2014-08-07,1056.466944241126
2014-08-08,1038.635194123108
2014-08-11,1085.4748848806
2014-08-12,1088.1538748612581
2014-08-13,1089.6188764005249
2014-08-14,1094.0977117284926
2014-08-15,1096.734786354067
2014-08-18,1088.07004415109
2014-08-19,1074.7590447161242
2014-08-20,1070.3639203401672
2014-08-21,1064.6293009738808
2014-08-22,1074.8428754262923
2014-08-25,1098.995101816514
2014-08-26,1095.6046286228434
2014-08-27,1101.9252246532046
2014-08-28,1104.4787080849255
2014-08-29,1128.9239826862638
2014-09-02,1189.2840101378274
2014-09-03,1177.0194574820741
2014-09-04,1197.3207405634876
2014-09-05,1161.1131790184606
2014-09-08,1180.8704007908827
2014-09-09,1165.6757252984391
2014-09-10,1176.6426983189472
2014-09-11,1173.3358163191297
2014-09-12,1168.6895590871404
2014-09-15,1062.6201183674657
2014-09-16,1091.4188415059918
2014-09-17,1094.0977117284926
2014-09-18,1104.3111664227467
2014-09-19,1085.4748848806
2014-09-22,1046.5883333549148
2014-09-23,1048.1789612012763
2014-09-24,1055.4204974619129
2014-09-25,1033.6958886800026
2014-09-26,1032.2308871407358
2014-09-29,1026.6218940815443
2014-09-30,1015.8223429650578
2014-10-01,1005.6088882708037
2014-10-02,1052.4066636732118
2014-10-03,1068.2710267817413
2014-10-06,1090.9164560357701
2014-10-07,1086.5213316598129
2014-10-08,1085.3074629765786
2014-10-09,1075.8056112534946
2014-10-10,991.6699369375998
2014-10-13,940.1002779961077
2014-10-14,950.4392991183778
2014-10-15,961.489923211818
2014-10-16,947.4673806847607
2014-10-17,952.1973488687606
2014-10-20,964.7130942596247
2014-10-21,985.0981481721275
2014-10-22,967.3501688851991
2014-10-23,984.8888707921005
2014-10-24,984.6795934120738
2014-10-27,927.8775808163599
2014-10-28,1016.1991021281848
2014-10-29,996.6510978567107
2014-10-30,998.995244029326
2014-10-31,1011.7201470420596
2014-11-03,1015.4455838019308
2014-11-04,1000.1254017605497
2014-11-05,966.8059878180505
2014-11-06,1009.7109644356445
2014-11-07,1005.4413466086249
2014-11-10,1012.6830026274192
2014-11-11,1050.9834577308718
2014-11-12,1042.6954746910221
2014-11-13,1053.5787367595194
2014-11-14,1082.7958948999417
2014-11-17,1063.1223840795303
2014-11-18,1078.6938187351009
2014-11-19,1037.0027706798198
2014-11-20,1041.063051247734
2014-11-21,1016.2408977251115
2014-11-24,1032.7331528528002
2014-11-25,1038.4677722190866
2014-11-26,1039.9328935165106
2014-11-28,1023.5242295826749
2014-12-01,969.610544226725
2014-12-02,968.7315193515335
2014-12-03,959.8156442925247
2014-12-04,955.5460863445836
2014-12-05,936.4166967122419
2014-12-08,897.2790123305244
2014-12-09,907.8692261879055
2014-12-10,878.3589599572883
2014-12-11,874.3405348653795
2014-12-12,866.4711664646621
2014-12-15,854.0810473808929
2014-12-16,828.0031696990304
2014-12-17,861.5318011424778
2014-12-18,913.6038455541918
2014-12-19,917.9152589781381
2014-12-22,931.7704394802525
2014-12-23,924.9474579796694
2014-12-24,930.3472335379126
2014-12-26,953.6205548111006
2014-12-29,944.7883907041024
2014-12-30,930.2216671098967
2014-12-31,930.9751255570719
2015-01-02,917.9990298092274
2015-01-05,879.4054067365013
2015-01-06,884.386567655612
2015-01-07,883.0052171892776
2015-01-08,881.6239266020217
2015-01-09,865.0479605223221
2015-01-12,846.4209563602022
2015-01-13,854.9600722560843
2015-01-14,806.5716091282361
2015-01-15,803.1392205794813
2015-01-16,808.1622369745976
2015-01-20,803.3903534355135
2015-01-21,822.8127313998928
2015-01-22,843.9512437595707
2015-01-23,842.5699531723151
2015-01-26,864.5875502862632
2015-01-27,862.2016085167211
2015-01-28,834.5331029884974
2015-01-29,858.9366418719876
2015-01-30,852.2392267994206
2015-02-02,882.9634215923509
2015-02-03,914.0224003142454
2015-02-04,914.817714237426
2015-02-05,925.0312288107589
2015-02-06,909.8366131973938
2015-02-09,910.3388789094582
2015-02-10,905.3577179903474
2015-02-11,890.7491389201361
2015-02-12,849.225452889798
2015-02-13,852.9508896496692
2015-02-17,855.378627016138
2015-02-18,855.8390971312757
2015-02-19,886.186532761079
2015-02-20,908.7901065391022
2015-02-23,867.894372407002
2015-02-24,854.3740357129303
2015-02-25,852.9089742945852
2015-02-26,867.2664803878428
2015-02-27,851.1509245442022
2015-03-02,825.9939272135367
2015-03-03,835.3284169116781
2015-03-04,847.3836921874044
2015-03-05,839.8072522396459
2015-03-06,811.5527700473472
2015-03-09,798.9952290595564
2015-03-10,796.6511427660198
2015-03-11,810.9667933832719
2015-03-12,799.7905429827372
2015-03-13,789.7863656685098
2015-03-16,819.1710654711111
2015-03-17,815.1107849031968
2015-03-18,840.1421559267677
2015-03-19,818.9617282120056
2015-03-20,829.1333274302541
2015-03-23,835.6214651227945
2015-03-24,844.3698583987033
2015-03-25,813.31081979773
2015-03-26,797.0279019291468
2015-03-27,774.3824127960394
2015-03-30,797.6976494243113
2015-03-31,790.1631248316369
2015-04-01,785.2237595094526
2015-04-02,799.4974947716207
2015-04-06,850.1463332409947
2015-04-07,850.774225260154
2015-04-08,869.2757228733365
2015-04-09,879.4054067365013
2015-04-10,882.7959996883294
2015-04-13,878.1078271012561
2015-04-14,868.3966381190664
2015-04-15,869.9454104894224
2015-04-16,865.2153824263437
2015-04-17,865.5921415894707
2015-04-20,859.2296302040252
2015-04-21,876.5590547309001
2015-04-22,918.5430911182186
2015-04-23,915.026991617453
2015-04-24,914.3154485253616
2015-04-27,969.2338449426766
2015-04-28,964.7548898565514
2015-04-29,973.0010772994746
2015-04-30,946.2115966464422
2015-05-01,946.1279455735103
2015-05-04,964.8805161636462
2015-05-05,975.0939708579002
2015-05-06,964.5456723556032
2015-05-07,991.2095267015408
2015-05-08,990.41421277836
2015-05-11,1002.4694281750078
2015-05-12,1024.4451698129503
2015-05-13,1017.9152365234836
2015-05-14,1021.7661798322922
2015-05-15,1041.607112556725
2015-05-18,1041.230353393598
2015-05-19,1034.491202603183
2015-05-20,1022.8127463696625
2015-05-21,1028.1286912177377
2015-05-22,1036.9608553247358
2015-05-26,1035.8306975935122
2015-05-27,1035.7050712864175
2015-05-28,1052.5321702221493
2015-05-29,1049.811384644564
2015-06-01,1044.1604762302886
2015-06-02,1039.5561343533834
2015-06-03,1042.2350045758844
2015-06-04,1029.384475256056
2015-06-05,1042.8628965950436
2015-06-08,1072.791777464793
2015-06-09,1071.5779087815588
2015-06-10,1049.3928298845105
2015-06-11,1052.3648680762851
2015-06-12,1049.3510342875838
2015-06-15,1048.0533348941813
2015-06-16,1059.522573626754
2015-06-17,1090.0374311605785
2015-06-18,1096.2325206420026
2015-06-19,1098.8277996706502
2015-06-22,1087.442152131931
2015-06-23,1120.426782145466
2015-06-24,1109.9620748370223
2015-06-25,1125.114834974382
2015-06-26,1117.9989250208398
2015-06-29,1096.776701709151
2015-06-30,1122.8964348670188
2015-07-01,1126.6217518687324
2015-07-02,1172.1219476358954
2015-07-06,1170.8662833557344
2015-07-07,1121.3058070206573
2015-07-08,1067.2245800025285
2015-07-09,1079.6147589653763
2015-07-10,1084.7632819094301
2015-07-13,1097.3626783732261
2015-07-14,1111.9712574434375
2015-07-15,1101.4648742962245
2015-07-16,1116.282790625541
2015-07-17,1149.6858556409722
2015-07-20,1181.4982928100421
2015-07-21,1116.6594300305107
2015-07-22,1121.2638916655733
2015-07-23,1118.4593951359775
2015-07-24,1110.9667260193085
2015-07-27,1059.0621035116162
2015-07-28,1108.4970732977556
2015-07-29,1104.3111664227467
2015-07-30,1116.7431409825215
2015-07-31,1114.0642707600205
2015-08-03,1088.2793814101956
2015-08-04,1114.608451827169
2015-08-05,1130.7239477917306
2015-08-06,1030.2635001312474
2015-08-07,1015.1107399938878
2015-08-10,1009.3761206276016
2015-08-11,993.5954684710828
2015-08-12,996.9441460678271
2015-08-13,1015.1107399938878
2015-08-14,1017.7896102163888
2015-08-17,1067.350086551466
2015-08-18,1091.3350107958236
2015-08-19,1068.4384486857628
2015-08-20,1013.7293296484746
2015-08-21,965.9688782979432
2015-08-24,916.1572092277552
2015-08-25,921.01280371885
2015-08-26,941.1467247753206
2015-08-27,1017.119922600303
2015-08-28,1040.1001956623745
2015-08-31,1042.5280527870007
2015-09-01,998.8696177222313
2015-09-02,1036.7934334207143
2015-09-03,1027.9193539586322
2015-09-04,1012.6830026274192
2015-09-08,1038.8026160271295
2015-09-09,1041.9001607678415
2015-09-10,1040.1001956623745
2015-09-11,1047.4673582301061
2015-09-14,1059.8156218378701
2015-09-15,1061.4062496842314
2015-09-16,1097.739437536353
2015-09-17,1096.9859192100992
2015-09-18,1090.9164560357701
2015-09-21,1105.9017942691082
2015-09-22,1092.255951026099
2015-09-23,1092.7582167381636
2015-09-24,1101.3810435860564
2015-09-25,1075.3869367352834
2015-09-28,1039.8909781614263
2015-09-29,1032.440104641684
2015-09-30,1039.7653518543316
2015-10-01,1004.1019114973744
2015-10-02,1036.29116770865
2015-10-05,1030.3472110832581
2015-10-06,1010.7156156179308
2015-10-07,970.9499793379754
2015-10-08,949.0161530551167
2015-10-09,923.7755046515192
2015-10-12,902.3857396776515
2015-10-13,917.7478370741167
2015-10-14,907.8273707119001
2015-10-15,926.3706639220093
2015-10-16,950.2300217383511
2015-10-19,954.7926278974084
2015-10-20,891.7118148682597
2015-10-21,879.4054067365013
2015-10-22,886.2283882370842
2015-10-23,875.219559740571
2015-10-26,901.0463045664009
2015-10-27,880.4937089917195
2015-10-28,891.418826536222
2015-10-29,885.851688953036
2015-10-30,866.1781182535458
2015-11-02,894.8931304400611
2015-11-03,872.1220748789376
2015-11-04,969.5686887507195
2015-11-05,970.1546654147946
2015-11-06,972.6243780154261
2015-11-09,943.1978227368196
2015-11-10,906.2367428655386
2015-11-11,917.0362341029467
2015-11-12,891.3351155842113
2015-11-13,867.2664803878428
2015-11-16,897.0696750714189
2015-11-17,895.7721553152526
2015-11-18,925.3660726188018
2015-11-19,928.4217618835085
2015-11-20,920.9290328877607
2015-11-23,911.4690965197607
2015-11-24,913.5619900781863
2015-11-25,961.2387903557858
2015-11-27,969.4849777987088
2015-11-30,963.8340693844333
2015-12-01,992.8420100239075
2015-12-02,971.0755457659916
2015-12-03,974.0893795546928
2015-12-04,964.3363949755765
2015-12-07,967.4757353132151
2015-12-08,949.0161530551167
2015-12-09,939.8072896640703
2015-12-10,950.4811545943833
2015-12-11,908.413407255054
2015-12-14,914.9432806654422
2015-12-15,925.4497835708125
2015-12-16,981.6239041473672
2015-12-17,976.9357315602939
2015-12-18,964.6712387836194
2015-12-21,973.4614875355336
2015-12-22,962.5364298701095
2015-12-23,961.489923211818
2015-12-24,965.1316490196784
2015-12-28,958.3505828741793
2015-12-29,992.8420100239075
2015-12-30,996.609302259784
2015-12-31,1004.6461524436015
2016-01-04,935.1609725530021
2016-01-05,935.2446835050129
2016-01-06,916.8688121989252
2016-01-07,902.6787878887678
2016-01-08,883.2145544483831
2016-01-11,870.0291214414332
2016-01-12,878.9031410244368
2016-01-13,838.4678171283955
2016-01-14,863.0387180368284
2016-01-15,858.0576169967962
2016-01-19,856.927399386494
2016-01-20,831.7286064589018
2016-01-21,837.0446111860556
2016-01-22,847.8441024234636
2016-01-25,822.0174174767121
2016-01-26,810.2133349360967
2016-01-27,787.2330019949463
2016-01-28,794.0559236164509
2016-01-29,800.3347240498856
2016-02-01,824.3614438911701
2016-02-02,765.0898384529821
2016-02-03,726.1614314512915
2016-02-04,733.9052933030714
2016-02-05,680.6193802081232
2016-02-08,619.4640987124576
2016-02-09,620.5524009676759
2016-02-10,601.3812157384075
2016-02-11,629.844975310733
2016-02-12,632.2309170802752
2016-02-16,649.5185460102233
2016-02-17,706.0693059917476
2016-02-18,698.0743711630141
2016-02-19,697.2790572398335
2016-02-22,743.9931216902307
2016-02-23,741.7746617037889
2016-02-24,749.2673308204579
2016-02-25,784.554012014288
2016-02-26,796.7348537180305
2016-02-29,803.3903534355135
2016-03-01,780.0333212103149
2016-03-02,788.36315972617
2016-03-03,819.3384274960538
2016-03-04,841.5235063931021
2016-03-07,859.3133411560359
2016-03-08,848.0534396825691
2016-03-09,873.6708472492935
2016-03-10,858.8529309199769
2016-03-11,868.5640600230879
2016-03-14,900.5858344512634
2016-03-15,913.9386893622346
2016-03-16,928.9658830715782
2016-03-17,947.5929471127769
2016-03-18,974.2149459827087
2016-03-21,997.5719782079075
2016-03-22,980.4937464161435
2016-03-23,931.6867285282418
2016-03-24,953.327566479063
2016-03-28,963.8340693844333
2016-03-29,963.289888317285
2016-03-30,949.7277560262866
2016-03-31,961.7829714229342
2016-04-01,994.5162889432008
2016-04-04,1033.863310584024
2016-04-05,1069.3593889160384
2016-04-06,1111.0086413743925
2016-04-07,1076.600925176675
2016-04-08,1046.7557552589362
2016-04-11,1046.127863239777
2016-04-12,1037.3376144878628
2016-04-13,1065.4246148970615
2016-04-14,1054.2484243756053
2016-04-15,1065.3409039450507
2016-04-18,1062.7038293194764
2016-04-19,1035.4539384303853
2016-04-20,1046.3372004988826
2016-04-21,1039.3050014973512
2016-04-22,1062.1597680104853
2016-04-25,1054.0810024715838
2016-04-26,1062.1178526554013
2016-04-27,1052.6160009323173
2016-04-28,1036.877144372725
2016-04-29,1007.7854927812404
2016-05-02,1012.1388215602707
2016-05-03,972.456896232326
2016-05-04,931.6029576971525
2016-05-05,885.4330743139036
2016-05-06,899.6649541000664
2016-05-09,874.5080166484797
2016-05-10,873.5452808212775
2016-05-11,874.6754385525011
2016-05-12,867.6432395509698
2016-05-13,869.0245301382257
2016-05-16,871.8708821438266
2016-05-17,856.6762665304617
2016-05-18,883.9261574195531
2016-05-19,900.8369673072954
2016-05-20,922.059250498063
2016-05-23,905.0647296583097
2016-05-24,912.1387841358464
2016-05-25,919.1291875404511
2016-05-26,942.3187978616284
2016-05-27,933.6122001826462
2016-05-31,934.407514105827
2016-06-01,919.0454167093616
2016-06-02,916.5339085118035
2016-06-03,916.6594749398197
2016-06-06,923.7335892964351
2016-06-07,972.5406071843369
2016-06-08,985.8516066193027
2016-06-09,960.0667771485569
2016-06-10,915.8223654197122
2016-06-13,911.971362231825
2016-06-14,899.7905205280827
2016-06-15,911.259759260655
2016-06-16,912.222554966936
2016-06-17,901.9253294415923
2016-06-20,919.6314532525156
2016-06-21,919.2547539684672
2016-06-22,823.1894905630197
2016-06-23,822.1011284287227
2016-06-24,808.4971406617193
2016-06-27,831.1007144397425
2016-06-28,844.6629066098195
2016-06-29,879.8240213756335
2016-06-30,888.572474530621
2016-07-01,906.2367428655386
2016-07-05,895.6883844841631
2016-07-06,897.6138561385675
2016-07-07,903.892656572002
2016-07-08,907.4087560727678
2016-07-11,940.8955919192884
2016-07-12,940.3514707312187
2016-07-13,931.4773912691363
2016-07-14,927.2916041522848
2016-07-15,922.5615162101274
2016-07-18,947.0487660456283
2016-07-19,942.9047745257034
2016-07-20,955.8809301526265
2016-07-21,922.9801308492597
2016-07-22,930.3890890139181
2016-07-25,962.7875627261417
2016-07-26,960.694669167716
2016-07-27,956.425111219775
2016-07-28,965.2990709236999
2016-07-29,982.7959772336749
2016-08-01,962.7875627261417
2016-08-02,951.0253356615317
2016-08-03,945.123294391224
2016-08-04,965.2990709236999
2016-08-05,962.8712736781525
2016-08-08,946.6720667615799
2016-08-09,958.8947639413277
2016-08-10,944.5372578480702
2016-08-11,941.4397729864369
2016-08-12,944.3698359440488
2016-08-15,944.286124992038
2016-08-16,935.9981419521881
2016-08-17,934.4493695818322
2016-08-18,935.5795871921345
2016-08-19,941.8164722704852
2016-08-22,933.1517899465871
2016-08-23,941.1467247753206
2016-08-24,931.8541504322633
2016-08-25,924.9056623827427
2016-08-26,920.8453818148286
2016-08-29,900.7951717103689
2016-08-30,884.6377005116443
2016-08-31,887.4422569203186
2016-09-01,840.3933486618785
2016-09-02,827.8776032710144
2016-09-06,849.0161755097711
2016-09-07,844.3280029226978
2016-09-08,826.1195535206316
2016-09-09,814.0224826479786
2016-09-12,830.0542676605296
2016-09-13,820.6360670103775
2016-09-14,822.1429839047282
2016-09-15,838.9282273644545
2016-09-16,859.773751392095
2016-09-19,863.7084655319932
2016-09-20,856.592555578451
2016-09-21,859.0202929449197
2016-09-22,864.08522469512
2016-09-23,868.354782643061
2016-09-26,874.8010049805172
2016-09-27,861.4900055455513
2016-09-28,863.4154771999555
2016-09-29,840.1003004507622
2016-09-30,854.0391919048874
2016-10-03,894.5163712769341
2016-10-04,884.9307487227605
2016-10-05,872.5824851149966
2016-10-06,841.3560246100019
2016-10-07,822.9801533039142
2016-10-10,841.1467472299752
2016-10-11,837.588792253204
2016-10-12,843.4908335235118
2016-10-13,838.1747689172793
2016-10-14,822.5615985438604
2016-10-17,811.8876737344686
2016-10-18,833.4028853781952
2016-10-19,852.0718647744777
2016-10-20,833.4028853781952
2016-10-21,837.54687689812
2016-10-24,848.7231272986548
2016-10-25,846.9650775482721
2016-10-26,846.5465227882185
2016-10-27,853.9554809528767
2016-10-28,837.0446111860556
2016-10-31,827.6683258909875
2016-11-01,798.6184698964294
2016-11-02,787.0237246149195
2016-11-03,784.5122164173613
2016-11-04,797.6557939483059
2016-11-07,808.7482735177515
2016-11-08,815.9898097783882
2016-11-09,795.5628405108015
2016-11-10,775.8474742143846
2016-11-11,789.2840999564455
2016-11-14,759.522700869796
2016-11-15,769.233829972907
2016-11-16,769.9035774680715
2016-11-17,789.7026547164991
2016-11-18,774.4661836271288
2016-11-21,772.3732301896243
2016-11-22,800.2091576218694
2016-11-23,808.4552851857138
2016-11-25,823.1475752079357
2016-11-28,820.9291152214938
2016-11-29,793.5117425493024
2016-11-30,792.8001994572111
2016-12-01,761.3225462171055
2016-12-02,759.6063519427281
2016-12-05,781.9169373887138
2016-12-06,777.9404276518891
2016-12-07,808.4971406617193
2016-12-08,804.8972703298641
2016-12-09,804.436860093805
2016-12-12,805.4833068730179
2016-12-13,829.4263756413704
2016-12-14,831.6867509828963
2016-12-15,827.0404338718284
2016-12-16,847.5929695674314
2016-12-19,848.5975608706389
2016-12-20,873.9638355813313
2016-12-21,869.4012893013527
2016-12-22,872.5406296389913
2016-12-23,893.0094543825835
2016-12-27,918.9198502813456
2016-12-28,919.7988751565371
2016-12-29,898.6185073208535
2016-12-30,894.4745158009287
2017-01-03,908.2877809479593
2017-01-04,950.1463107863403
2017-01-05,949.1417194831329
2017-01-06,958.6017157302115
2017-01-09,968.1036273323743
2017-01-10,962.2015860620666
2017-01-11,961.6155495189128
2017-01-12,961.0295129757588
2017-01-13,995.1860963174441
2017-01-17,986.102739475335
2017-01-18,997.7394599910076
2017-01-19,1020.3430936481096
2017-01-20,1024.4032544578663
2017-01-23,1041.9420761229255
2017-01-24,1065.759578463262
2017-01-25,1065.1734820410293
2017-01-26,1056.9692099531903
2017-01-27,1058.8109706555838
2017-01-30,1049.0999014315516
2017-01-31,1054.5414725867215
2017-02-01,1043.2814513550973
2017-02-02,1052.9508447403603
2017-02-03,1052.0299045100846
2017-02-06,1078.986866946217
2017-02-07,1077.7728785048253
2017-02-08,1097.0278345651832
2017-02-09,1126.8310891278381
2017-02-10,1126.956715434933
2017-02-13,1174.5498047605215
2017-02-14,1176.1404326068828
2017-02-15,1171.0337052597558
2017-02-16,1125.784642348625
2017-02-17,1139.5141965436449
2017-02-21,1161.1131790184606
2017-02-22,1144.872056746804
2017-02-23,1071.5359934264748
2017-02-24,1075.7636958984103
2017-02-27,1030.682054891301
2017-02-28,1046.4209114508933
2017-03-01,1046.5464179998307
2017-03-02,1048.4720094123925
2017-03-03,1053.034555692371
2017-03-06,1051.5276387980202
2017-03-07,1040.5606657775122
2017-03-08,1033.3610448719594
2017-03-09,1025.1149771871937
2017-03-10,1020.0500454369934
2017-03-13,1030.4309220352688
2017-03-14,1079.9496027734194
2017-03-15,1070.4477510503352
2017-03-16,1096.9022082580884
2017-03-17,1094.599977440557
2017-03-20,1096.35802719094
2017-03-21,1049.3091189324998
2017-03-22,1067.433917261634
2017-03-23,1066.4710616762743
2017-03-24,1101.5485852482352
2017-03-27,1131.1007069548577
2017-03-28,1161.3644316326502
2017-03-29,1161.071383421534
2017-03-30,1163.3316988839813
2017-03-31,1164.9223267303428
2017-04-03,1249.560206879223
2017-04-04,1271.2430200642068
2017-04-05,1234.8261212600744
2017-04-06,1250.3137252054769
2017-04-07,1266.3873058149545
2017-04-10,1307.6180035132552
2017-04-11,1292.2141105198634
2017-04-12,1242.5280078776916
2017-04-13,1272.4986843443678
2017-04-17,1261.7829639380493
2017-04-18,1256.8017431398598
2017-04-19,1278.8611957298133
2017-04-20,1266.261799266017
2017-04-21,1279.1960395378562
2017-04-24,1289.3676986351836
2017-04-25,1313.478129428479
2017-04-26,1298.3253692911194
2017-04-27,1291.8791469536632
2017-04-28,1314.6502025147865
2017-05-01,1351.3182341749512
2017-05-02,1334.8259790472625
2017-05-03,1301.8833841469689
2017-05-04,1236.7514731563213
2017-05-05,1290.707193625513
2017-05-08,1285.8515991344182
2017-05-09,1344.7465052885577
2017-05-10,1361.322471368257
2017-05-11,1352.4485116643323
2017-05-12,1359.6062172148008
2017-05-15,1322.2265825834663
2017-05-16,1326.9566705256238
2017-05-17,1281.3308484513661
2017-05-18,1310.422500042851
2017-05-19,1301.0880702237885
2017-05-22,1299.0788876173733
2017-05-23,1271.9127076802927
2017-05-24,1298.5347065502249
2017-05-25,1326.20315219937
2017-05-26,1360.9876275602142
2017-05-30,1402.6786756154952
2017-05-31,1427.4169984279497
2017-06-01,1424.7381282054487
2017-06-02,1422.561523695012
2017-06-05,1453.8297797969335
2017-06-06,1476.9774747630267
2017-06-07,1505.4413540935097
2017-06-08,1548.764945350236
2017-06-09,1495.688249756236
2017-06-12,1502.7623641128514
2017-06-13,1573.670690066712
2017-06-14,1593.3859964840503
2017-06-15,1571.1173263931485
2017-06-16,1554.6250712654596
2017-06-19,1547.9277160719712
2017-06-20,1558.1411707662253
2017-06-21,1575.5542463660322
2017-06-22,1601.5484729749626
2017-06-23,1605.064572475728
2017-06-26,1580.1169124041683
2017-06-27,1516.8268818740714
2017-06-28,1553.9552638912164
2017-06-29,1510.045695970415
2017-06-30,1513.6455064231914
2017-07-03,1476.0147389358244
2017-07-05,1369.1499842929693
2017-07-06,1292.7163762319278
2017-07-07,1311.0921876589368
2017-07-10,1322.9381855546362
2017-07-11,1369.6941653601175
2017-07-12,1379.3216433902967
2017-07-13,1353.7460912995775
2017-07-14,1372.0381917745756
2017-07-17,1337.6723909319423
2017-07-18,1373.9637831871373
2017-07-19,1361.4898932722786
2017-07-20,1380.9959821886687
2017-07-21,1374.6334708032232
2017-07-24,1433.7377142164682
2017-07-25,1421.514957157642
2017-07-26,1439.3047919205758
2017-07-27,1399.9996856348369
2017-07-28,1402.5530493084004
2017-07-31,1353.9972241556095
2017-08-01,1337.6723909319423
2017-08-02,1364.1269678978529
2017-08-03,1452.8670439697314
2017-08-04,1493.9721153609373
2017-08-07,1486.6886637452162
2017-08-08,1528.7564709636242
2017-08-09,1521.6823566070088
2017-08-10,1487.6513995724185
2017-08-11,1497.9904805737674
2017-08-14,1522.8125143382324
2017-08-15,1516.6593402118926
2017-08-16,1519.0871973365188
2017-08-17,1473.084616099134
2017-08-18,1454.4157564610086
2017-08-21,1414.2316253000783
2017-08-22,1428.8402043702895
2017-08-23,1476.6426309549838
2017-08-24,1477.312438329227
2017-08-25,1456.8854091825615
2017-08-28,1446.8812917474131
2017-08-29,1453.997201700955
2017-08-30,1478.3588851084398
2017-08-31,1489.7444128890018
2017-09-01,1487.6513995724185
2017-09-05,1463.3316315200177
2017-09-06,1442.1512038052556
2017-09-07,1467.6012493470373
2017-09-08,1437.4212356212556
2017-09-11,1522.352163981252
2017-09-12,1518.4173899622754
2017-09-13,1532.9841734355598
2017-09-14,1580.7448044233274
2017-09-15,1589.8281013863577
2017-09-18,1611.5527101682683
2017-09-19,1570.1126752108623
2017-09-20,1565.13157417083
2017-09-21,1534.0306202147729
2017-09-22,1469.6104319534522
2017-09-25,1444.0766754596598
2017-09-26,1445.1650375939569
2017-09-27,1427.249576523928
2017-09-28,1421.514957157642
2017-09-29,1427.7937575910767
2017-10-02,1429.5937226965434
2017-10-03,1457.2621683456885
2017-10-04,1486.0189761291304
2017-10-05,1487.3584711194596
2017-10-06,1493.8464890538426
2017-10-09,1435.4957639668512
2017-10-10,1488.4467134955992
2017-10-11,1484.302721975674
2017-10-12,1488.8234726587261
2017-10-13,1488.3630025435884
2017-10-16,1467.5593339919533
2017-10-17,1489.1165208698426
2017-10-18,1505.4413540935097
2017-10-19,1472.6242657421537
2017-10-20,1444.5371455747977
2017-10-23,1410.7155257993127
2017-10-24,1412.0549010314844
2017-10-25,1363.9177503969047
2017-10-26,1365.2990409841605
2017-10-27,1343.1139620871122
2017-10-30,1339.807199845452
